DistInvDocId*,Vdate*,SyncId*,PriceList,ItemCode*,Qty,Rate,Amount,taxPer,Tax_Amt,ExciseAmount,Net_Total,SalesPersonSyncId*
Varchar(30),Datetime(dd/mm/yyyy),varchar(50),varchar(25),varchar(50),"numeric(9,2)","numeric(9,2)","numeric(15,2)","numeric(9,2)","numeric(9,2)","numeric(15,2)","numeric(15,2)",varchar(50)
1000000114,20/04/2015,9002,,ITEM2,30,6,206.55,,,,19330,9002
1000000114,20/04/2015,9002,,ITEM2,40,4.2,192.78,,,,19330,9002
1000000009,11/04/2015,9002,,ITEM2,100,109.59,12945.06,,,,21516,9002
1000000009,11/04/2015,9002,,ITEM2,250,29.02,8570.94,,,,21516,9002
1000000010,11/04/2015,9002,,ITEM2,1000,6.77,7792.82,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,3000,7.9,27274.88,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,2000,12.77,29404.93,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,1000,12.2,14045.47,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,36,78.59,3256.31,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,600,7.08,4887.82,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,150,76.64,13230.83,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,1000,17.57,20225.48,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,100,188.42,21686.21,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,210,33.68,8140.75,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,400,23.92,11011.64,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,160,38.56,7101.38,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,250,19.04,5477.73,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,100,42.47,4887.82,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,500,10.01,5758.63,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,60,47.35,3269.78,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,70,28.31,2280.99,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,70,25.87,2084.34,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,1000,9.27,10674.56,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,450,11.72,6067.64,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,300,12.69,4382.19,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,300,6.83,2359.64,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,50,218.2,12556.65,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,2000,13.91,32023.68,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,600,329.06,227238.79,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,144,752.92,124784.96,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,1500,147.6,254825.41,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,400,131.73,60645.31,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,160,284.9,52465.24,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,200,212.91,49009.88,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,300,186.87,64523.78,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,1000,67.4,77569.57,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,100,621.89,71575.56,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,160,393.66,72492.3,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,200,286.44,65934.15,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,400,168.49,77569.57,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,40,850.12,39137.38,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,60,601.97,41570.25,,,,1645001,9002
1000000010,11/04/2015,9002,,ITEM2,200,459.52,105776.68,,,,1645001,9002
1000000011,11/04/2015,9002,,ITEM2,400,168.49,77569.6,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,100,286.44,32967.08,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,160,393.66,72492.32,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,50,621.89,35787.79,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,195,186.87,41940.47,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,100,212.91,24504.94,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,160,284.9,52465.26,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,60,850.12,58706.09,,,,788525,9002
1000000017,13/04/2015,9002,,ITEM2,150,20.88,3699.9,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,1000,72.81,86008.24,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,150,145.62,25802.47,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,100,201.89,23847.74,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,3000,142.31,504321.06,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,150,230.02,40756.17,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,50,460.03,27170.79,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,125,496.44,73302.48,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,60,650.34,46092.59,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,1000,40.74,48128.85,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,120,100.84,14294.27,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,800,21.9,20695.41,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,2000,11.2,26470.86,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,75,30.05,2662.12,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,200,25.47,6016.12,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,24,158.39,4490.43,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,40,111.54,5270.11,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,150,35.14,6226.67,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,875,12.73,13160.24,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,75,94.73,8392.46,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,105,63.66,7896.14,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,1100,19.35,25147.32,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,10000,9.68,114306.04,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,500,37.18,21958.79,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,1200,148.77,210878.65,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,250,325.43,96103.56,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,600,253.37,179576.35,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,250,378.89,111891.99,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,75,564.85,50042.49,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,150,774.06,137153.49,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,25,2282.66,67409.77,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,10000,6.28,74137.03,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,90,100.42,10675.73,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,1500,3.72,6589.96,,,,2173710,9002
1000000017,13/04/2015,9002,,ITEM2,60,84.15,5963.91,,,,2173710,9002
1000000018,14/04/2015,9002,,ITEM2,50,134.75,7958.7,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,20,183.15,4326.94,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,10,117.15,1383.84,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,20,91.3,2156.96,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,10,171.6,2027.03,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,20,260.15,6146.06,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,60,279.4,19802.52,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,20,113.85,2689.73,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,20,85.8,2027.03,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,2,293.15,692.57,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,30,170.5,6042.11,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,100,2.75,324.85,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,50,6.05,357.32,,,,115434,9002
1000000100,18/04/2015,9002,,ITEM2,250,67.4,19392.4,,,,609397,9002
1000000100,18/04/2015,9002,,ITEM2,30,400.27,13820.73,,,,609397,9002
1000000100,18/04/2015,9002,,ITEM2,30,416.38,14376.94,,,,609397,9002
1000000100,18/04/2015,9002,,ITEM2,30,231.38,7989.06,,,,609397,9002
1000000100,18/04/2015,9002,,ITEM2,1000,9.27,10674.56,,,,609397,9002
1000000100,18/04/2015,9002,,ITEM2,900,13.91,14410.64,,,,609397,9002
1000000100,18/04/2015,9002,,ITEM2,990,18.55,21135.63,,,,609397,9002
1000000100,18/04/2015,9002,,ITEM2,150,12.69,2191.09,,,,609397,9002
1000000100,18/04/2015,9002,,ITEM2,200,19.04,4382.19,,,,609397,9002
1000000101,18/04/2015,9002,,ITEM2,144,393.66,65243.11,,,,243226,9002
1000000101,18/04/2015,9002,,ITEM2,200,286.44,65934.2,,,,243226,9002
1000000101,18/04/2015,9002,,ITEM2,225,234.36,60689.41,,,,243226,9002
1000000101,18/04/2015,9002,,ITEM2,140,168.49,27149.38,,,,243226,9002
1000000101,18/04/2015,9002,,ITEM2,18,231.38,4793.43,,,,243226,9002
1000000101,18/04/2015,9002,,ITEM2,960,17.57,19416.47,,,,243226,9002
1000000102,18/04/2015,9002,,ITEM2,300,166.29,59107.48,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,40,181.98,8624.23,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,200,90.99,21560.53,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,100,383.26,45407.81,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,30,237.12,8428.2,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,570,121.32,81930.05,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,500,142.27,84282.08,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,500,72.79,43121.09,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,20,148.07,3508.66,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,400,22.03,10438.78,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,1500,5.12,9103.58,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,1250,9.73,14414.02,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,20,49.69,1177.39,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,60,18.44,1310.91,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,1000,38.93,46124.84,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,15,240.56,4275.18,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,3000,3.64,12955.07,,,,471246,9002
1000000102,18/04/2015,9002,,ITEM2,500,26.12,15476.1,,,,471246,9002
1000000103,18/04/2015,9002,,ITEM2,300,824.51,292184.9,,,,427959,9002
1000000103,18/04/2015,9002,,ITEM2,75,1302.53,115395.99,,,,427959,9002
1000000103,18/04/2015,9002,,ITEM2,120,105.65,14976.04,,,,427959,9002
1000000103,18/04/2015,9002,,ITEM2,900,5.08,5402.07,,,,427959,9002
1000000104,18/04/2015,9002,,ITEM2,750,72.81,64699.72,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,1200,142.31,202333.7,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,75,201.89,17939.46,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,250,230.02,68130.75,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,1100,5.25,6836.7,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,525,12.73,7919.83,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,70,24.96,2069.72,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,18,116.63,2487.27,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,3000,3.97,14119.92,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,2500,9.68,28662.24,,,,1098034,9002
1000000104,18/04/2015,9002,,ITEM2,150,14.52,2579.6,,,,1098034,9002
1000000008,11/04/2015,9002,,ITEM2,2000,11.01,26008.28,,,,525985,9002
1000000011,11/04/2015,9002,,ITEM2,39,601.97,27020.67,,,,788525,9002
1000000018,14/04/2015,9002,,ITEM2,75,58.85,5213.75,,,,115434,9002
1000000078,17/04/2015,9002,,ITEM2,5,12.82,75.69,,,,14696,9002
1000000078,17/04/2015,9002,,ITEM2,5,10.41,61.5,,,,14696,9002
1000000078,17/04/2015,9002,,ITEM2,3,256.32,908.33,,,,14696,9002
1000000079,17/04/2015,9002,,ITEM2,50,354.77,20953.59,,,,178459,9002
1000000079,17/04/2015,9002,,ITEM2,40,724.77,34245.62,,,,178459,9002
1000000079,17/04/2015,9002,,ITEM2,15,528.89,9371.27,,,,178459,9002
1000000079,17/04/2015,9002,,ITEM2,40,237.24,11209.53,,,,178459,9002
1000000079,17/04/2015,9002,,ITEM2,12,1210.13,17153.66,,,,178459,9002
1000000079,17/04/2015,9002,,ITEM2,12,596.73,8458.59,,,,178459,9002
1000000079,17/04/2015,9002,,ITEM2,15,275.91,4888.7,,,,178459,9002
1000000079,17/04/2015,9002,,ITEM2,60,141.16,10004.78,,,,178459,9002
1000000079,17/04/2015,9002,,ITEM2,80,657.92,62173.26,,,,178459,9002
1000000080,17/04/2015,9002,,ITEM2,8,946.54,8944.77,,,,951161,9002
1000000080,17/04/2015,9002,,ITEM2,2,2534.17,5986.98,,,,951161,9002
1000000080,17/04/2015,9002,,ITEM2,12,551.37,7815.7,,,,951161,9002
1000000080,17/04/2015,9002,,ITEM2,2,654.58,1546.45,,,,951161,9002
1000000080,17/04/2015,9002,,ITEM2,2,3315.2,7832.16,,,,951161,9002
1000000080,17/04/2015,9002,,ITEM2,2,1161.32,2743.62,,,,951161,9002
1000000080,17/04/2015,9002,,ITEM2,3800,143.22,642859.6,,,,951161,9002
1000000080,17/04/2015,9002,,ITEM2,1000,231.48,273431.72,,,,951161,9002
1000000082,17/04/2015,9001,,ITEM2,9,453,4678.35,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,3,7860,27058,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,21,3180,76629.87,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,33,1833,69411,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,3,1287,4430.49,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,14,624,10024.54,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,6,288,1982.88,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,4,435.6,1999.4,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,3,301.2,1036.88,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,2,90.6,207.93,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,30,34.2,1177.34,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,21,93.6,2255.53,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,8,384.6,3530.62,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,17,45,877.84,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,45,244.8,12640.84,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,22,15,378.68,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,6,10.2,70.23,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,8,27.6,253.37,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,15,133.2,2292.71,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,12,18.6,256.12,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,3,1444.2,4971.65,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,17,808.8,15777.64,,,,255126,9001
1000000082,17/04/2015,9001,,ITEM2,5,85.2,488.84,,,,255126,9001
1000000011,11/04/2015,9002,,ITEM2,100,459.52,52888.38,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,450,186.87,96785.71,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,100,212.91,24504.94,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,160,284.9,52465.26,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,200,286.44,65934.17,,,,788525,9002
1000000011,11/04/2015,9002,,ITEM2,160,393.66,72492.32,,,,788525,9002
1000000013,13/04/2015,9002,,ITEM2,2,1016.28,2400.98,,,,130595,9002
1000000013,13/04/2015,9002,,ITEM2,2,1105.18,2610.99,,,,130595,9002
1000000013,13/04/2015,9002,,ITEM2,42,2531.27,125583.03,,,,130595,9002
1000000014,13/04/2015,9002,,ITEM2,400,427.52,196820.19,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,100,675.38,77732.48,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,70,63.63,5126.01,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,110,17.82,2255.44,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,60,45.81,3163.49,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,50,44.28,2548.36,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,100,29.52,3397.81,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,30,35.12,1212.67,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,27,81.44,2530.79,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,100,37.16,4276.56,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,130,29.01,4341.01,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,54,81.44,5061.57,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,36,116.56,4829.59,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,90,210.73,21828.02,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,56,308.45,19880.72,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,48,244.32,13497.52,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,75,15.78,1362.05,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,130,29.01,4341.01,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,105,63.62,7689,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,100,18.83,2167.57,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,30,54.97,1898.09,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,40,53.95,2483.91,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,60,58.03,4007.07,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,30,81.95,2829.56,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,350,12.73,5126.01,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,2,567.54,1306.41,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,120,45.81,6326.96,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,18,417.38,8646.85,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,50,94.67,5448.22,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,98,158.3,17854.92,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,500,9.67,5565.39,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,600,7.38,5096.72,,,,1017147,9002
1000000014,13/04/2015,9002,,ITEM2,220,17.82,4510.89,,,,1017147,9002
1000000018,14/04/2015,9002,,ITEM2,50,18.7,1104.48,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,1,1171.35,1383.66,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,15,1179.75,20903.74,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,15,871.75,15446.35,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,15,184.25,3264.69,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,15,423.5,7503.91,,,,115434,9002
1000000018,14/04/2015,9002,,ITEM2,15,264,4677.76,,,,115434,9002
1000000019,14/04/2015,9002,,ITEM2,35,572,23648.55,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,4,161.31,762.2,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,5,216.6,1279.3,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,1,612.18,723.14,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,1,2570.13,3035.96,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,3,35.75,126.7,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,3,63.25,224.14,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,10,17.05,201.4,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,20,73.7,1741.16,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,15,50.05,886.82,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,15,36.85,652.93,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,15,27.5,487.26,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,10,24.75,292.36,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,10,20.9,246.89,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,10,15.95,188.41,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,10,13.75,162.43,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,8,17.05,161.12,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,8,14.85,140.34,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,30,41.25,1461.8,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,20,58.85,1390.34,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,20,25.3,597.71,,,,40412,9002
1000000019,14/04/2015,9002,,ITEM2,4,423.5,2001.04,,,,40412,9002
1000000030,14/04/2015,9002,,ITEM2,1,447.6,515.19,,,,10006,9002
1000000030,14/04/2015,9002,,ITEM2,2,162,372.92,,,,10006,9002
1000000030,14/04/2015,9002,,ITEM2,3,405,1398.47,,,,10006,9002
1000000030,14/04/2015,9002,,ITEM2,7,428.4,3451.63,,,,10006,9002
1000000030,14/04/2015,9002,,ITEM2,10,48.16,554.32,,,,10006,9002
1000000030,14/04/2015,9002,,ITEM2,10,24.64,283.6,,,,10006,9002
1000000031,14/04/2015,9002,,ITEM2,2,36.6,84.25,,,,14918,9002
1000000031,14/04/2015,9002,,ITEM2,2,51,117.4,,,,14918,9002
1000000031,14/04/2015,9002,,ITEM2,70,68.4,5510.86,,,,14918,9002
1000000031,14/04/2015,9002,,ITEM2,18,129.6,2685,,,,14918,9002
1000000031,14/04/2015,9002,,ITEM2,26,150.6,4506.75,,,,14918,9002
1000000031,14/04/2015,9002,,ITEM2,7,120.6,971.64,,,,14918,9002
1000000031,14/04/2015,9002,,ITEM2,3,301.8,1042.1,,,,14918,9002
1000000033,14/04/2015,9002,,ITEM2,1000,120.55,142404.42,,,,577819,9002
1000000033,14/04/2015,9002,,ITEM2,50,1906.74,112617.07,,,,577819,9002
1000000033,14/04/2015,9002,,ITEM2,50,1157.43,68360.66,,,,577819,9002
1000000033,14/04/2015,9002,,ITEM2,150,480.56,85148.7,,,,577819,9002
1000000033,14/04/2015,9002,,ITEM2,105,607.75,75379.62,,,,577819,9002
1000000033,14/04/2015,9002,,ITEM2,60,401.48,28454.76,,,,577819,9002
1000000033,14/04/2015,9002,,ITEM2,50,491.06,29003.46,,,,577819,9002
1000000033,14/04/2015,9002,,ITEM2,50,617.15,36450.31,,,,577819,9002
1000000035,14/04/2015,9001,,ITEM2,81,1714.94,159878.02,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,128,745.92,109889.41,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,120,447.55,61812.81,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,5,1319.81,7595.12,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,80,326.59,30071.09,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,120,219.07,30256.72,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,6,172.03,1187.99,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,6,239.23,1652.05,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,6,228.48,1577.8,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,100,55.1,6342.16,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,6,149.18,1030.21,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,1200,4.93,6806.22,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,600,10.75,7424.96,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,20,145.15,3341.23,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,30,350.34,12096.5,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,16,473.54,8720.2,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,90,208.77,21625.2,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,6,417.54,2883.37,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,8,379.46,3493.87,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,36,473.54,19620.47,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,36,161.73,6701.03,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,12,453.38,6261.71,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,36,147.39,6107.03,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,12,321.66,4442.6,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,12,109.31,1509.74,,,,1369073,9001
1000000035,14/04/2015,9001,,ITEM2,15,236.54,4083.72,,,,1369073,9001
1000000036,14/04/2015,9002,,ITEM2,160,24.9,4584.45,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,800,3.66,3370.92,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,350,4.05,1632.08,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,900,2.34,2427.06,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,800,3.56,3281.01,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,800,3.66,3370.92,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,2400,1.85,5123.8,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,3600,6.32,26183.9,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,120,58.23,8042.2,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,140,82.15,13237.41,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,384,13.91,6148.56,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,110,17.08,2163,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,300,41,14157.83,,,,1460210,9002
1000000036,14/04/2015,9002,,ITEM2,240,43.93,12135.29,,,,1460210,9002
